Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dalano Banton,BA,24,TOT,34,3,369,61,150,0.407,12,49,0.245,49,101,0.485,0.447,35,50,0.7,25,49,74,41,10,7,23,34,169
Dominick Barlow,AP,20,SAS,24,1,307,40,84,0.476,3,7,0.429,37,77,0.481,0.494,22,34,0.647,33,51,84,26,9,12,5,33,105
Harrison Barnes,AP,31,SAC,61,61,1785,257,528,0.487,115,289,0.398,142,239,0.594,0.596,110,137,0.803,48,126,174,68,43,10,43,77,739
Scottie Barnes,ES,22,TOR,60,60,2094,447,942,0.475,101,296,0.341,346,646,0.536,0.528,196,251,0.781,141,353,494,363,75,88,165,118,1191
RJ Barrett,ES,23,TOT,51,51,1600,366,752,0.487,82,226,0.363,284,526,0.54,0.541,173,246,0.703,43,227,270,158,27,19,102,109,987
Charles Bassey,P,23,SAS,19,0,205,29,40,0.725,0,1,0.0,29,39,0.744,0.725,5,6,0.833,23,53,76,21,8,17,15,31,63
Emoni Bates,AL,20,CLE,10,0,76,6,25,0.24,5,20,0.25,1,5,0.2,0.34,1,2,0.5,1,9,10,6,1,2,1,5,18
Keita Bates-Diop,AL,28,TOT,47,8,644,71,162,0.438,21,69,0.304,50,93,0.538,0.503,30,40,0.75,30,75,105,36,23,22,15,34,193
Nicolas Batum,AP,35,TOT,42,30,1022,82,171,0.48,51,121,0.421,31,50,0.62,0.629,14,19,0.737,52,114,166,90,29,30,26,84,229
Darius Bazley,AP,23,PHI,3,0,10,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,2,0,0,1,0,0
Bradley Beal,ES,30,PHO,33,33,1069,233,470,0.496,55,146,0.377,178,324,0.549,0.554,79,101,0.782,29,111,140,149,29,9,84,84,600
Malik Beasley,ES,27,MIL,61,61,1802,248,541,0.458,175,402,0.435,73,139,0.525,0.62,17,27,0.63,38,197,235,86,52,7,42,126,688
MarJon Beauchamp,AL,23,MIL,45,1,589,74,155,0.477,28,71,0.394,46,84,0.548,0.568,19,28,0.679,22,74,96,30,12,6,27,52,195
Jules Bernard,ES,24,WAS,8,0,36,4,13,0.308,2,9,0.222,2,4,0.5,0.385,1,2,0.5,3,3,6,5,1,1,2,4,11
Dāvis Bertāns,AP,31,TOT,24,0,235,39,89,0.438,36,82,0.439,3,7,0.429,0.64,16,18,0.889,2,21,23,14,6,5,2,21,130
Patrick Beverley,BA,35,TOT,58,6,1120,127,301,0.422,47,140,0.336,80,161,0.497,0.5,59,73,0.808,40,144,184,169,34,24,59,100,360
Saddiq Bey,AL,24,ATL,61,49,1997,286,674,0.424,110,344,0.32,176,330,0.533,0.506,164,195,0.841,162,235,397,88,50,10,51,86,846
Goga Bitadze,P,24,ORL,51,33,899,117,193,0.606,2,12,0.167,115,181,0.635,0.611,52,79,0.658,103,167,270,75,30,70,39,101,288
Onuralp Bitim,ES,24,CHI,6,0,69,5,17,0.294,4,11,0.364,1,6,0.167,0.412,3,4,0.75,1,10,11,2,0,1,3,5,17
Bismack Biyombo,P,31,TOT,34,27,741,68,123,0.553,0,0,,68,123,0.553,0.553,22,46,0.478,59,136,195,52,10,35,39,87,158
Anthony Black,BA,20,ORL,57,32,1054,104,219,0.475,34,83,0.41,70,136,0.515,0.553,48,75,0.64,31,100,131,86,32,18,50,102,290
Leaky Black,AL,24,CHO,22,3,218,17,39,0.436,7,15,0.467,10,24,0.417,0.526,9,14,0.643,8,30,38,18,5,6,5,15,50
Bogdan Bogdanović,ES,31,ATL,60,14,1764,354,831,0.426,182,494,0.368,172,337,0.51,0.535,108,117,0.923,35,162,197,172,75,17,77,136,998
Bojan Bogdanović,,34,TOT,37,27,1150,244,533,0.458,108,267,0.404,136,266,0.511,0.559,101,128,0.789,17,105,122,82,28,5,76,80,697
Bol Bol,AP,24,PHO,24,0,265,54,90,0.6,8,27,0.296,46,63,0.73,0.644,7,10,0.7,23,57,80,11,5,16,11,30,123
Marques Bolden,P,25,TOT,4,0,16,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,3,3,0,0,0,1,2,0
Devin Booker,BA,27,PHO,50,50,1788,480,971,0.494,110,290,0.379,370,681,0.543,0.551,307,349,0.88,35,194,229,342,47,20,129,151,1377
Brandon Boston Jr.,AL,22,LAC,19,0,129,27,64,0.422,6,20,0.3,21,44,0.477,0.469,12,14,0.857,7,8,15,5,2,2,7,17,72
Chris Boucher,AP,31,TOR,48,0,650,101,206,0.49,29,91,0.319,72,115,0.626,0.561,64,85,0.753,56,134,190,19,14,21,23,64,295
James Bouknight,ES,23,CHO,14,0,81,18,41,0.439,13,30,0.433,5,11,0.455,0.598,1,2,0.5,1,8,9,6,1,1,2,3,50
Jamaree Bouyea,BA,24,POR,6,0,57,5,21,0.238,0,8,0.0,5,13,0.385,0.238,0,0,,2,8,10,8,0,0,8,3,10
Malaki Branham,BA,20,SAS,57,22,1173,198,454,0.436,62,185,0.335,136,269,0.506,0.504,36,38,0.947,20,94,114,126,21,6,64,70,494
Christian Braun,ES,22,DEN,62,1,1192,154,351,0.439,39,113,0.345,115,238,0.483,0.494,74,105,0.705,54,166,220,85,29,27,41,96,421
Mikal Bridges,AL,27,BRK,62,62,2181,460,1037,0.444,156,437,0.357,304,600,0.507,0.519,227,279,0.814,51,249,300,228,60,25,131,94,1303
Miles Bridges,AL,25,CHO,51,49,1905,412,901,0.457,123,334,0.368,289,567,0.51,0.526,128,151,0.848,50,328,378,166,54,26,104,95,1075
Oshae Brissett,AL,25,BOS,40,0,427,50,110,0.455,12,43,0.279,38,67,0.567,0.509,36,55,0.655,37,73,110,31,16,4,13,39,148
Izaiah Brockington,BA,24,NOP,1,0,3,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,1,1,2,0,0,0,0,0,4
Malcolm Brogdon,BA,31,POR,39,25,1121,218,496,0.44,82,199,0.412,136,297,0.458,0.522,95,116,0.819,28,120,148,214,27,8,60,58,613
Armoni Brooks,BA,25,BRK,10,0,104,15,46,0.326,11,32,0.344,4,14,0.286,0.446,1,2,0.5,7,11,18,5,1,1,3,3,42
Dillon Brooks,AL,28,HOU,53,53,1670,250,574,0.436,101,267,0.378,149,307,0.485,0.524,96,115,0.835,43,146,189,89,48,7,67,180,697
Bruce Brown,,27,TOT,52,38,1463,212,458,0.463,42,138,0.304,170,320,0.531,0.509,95,110,0.864,43,188,231,142,48,16,59,118,561
Charlie Brown Jr.,ES,26,NYK,7,0,36,2,10,0.2,2,7,0.286,0,3,0.0,0.3,0,0,,1,1,2,0,0,2,2,5,6
Greg Brown III,AP,22,DAL,6,0,40,5,11,0.455,1,3,0.333,4,8,0.5,0.5,4,9,0.444,3,6,9,4,0,4,4,5,15
Jaylen Brown,AL,27,BOS,56,56,1863,487,974,0.5,114,322,0.354,373,652,0.572,0.559,168,233,0.721,60,245,305,208,59,29,132,149,1256
Kendall Brown,ES,20,IND,8,0,28,3,6,0.5,0,1,0.0,3,5,0.6,0.5,4,6,0.667,2,0,2,2,0,0,0,4,10
Kobe Brown,AP,24,LAC,33,0,285,24,63,0.381,12,39,0.308,12,24,0.5,0.476,1,2,0.5,10,35,45,17,6,3,7,41,61
Moses Brown,P,24,POR,12,4,104,13,25,0.52,0,0,,13,25,0.52,0.52,1,7,0.143,19,31,50,4,2,4,6,15,27
Troy Brown Jr.,AL,24,TOT,43,3,493,61,143,0.427,36,99,0.364,25,44,0.568,0.552,21,24,0.875,16,72,88,41,9,2,21,31,179
Jalen Brunson,BA,27,NYK,57,57,2019,550,1154,0.477,150,369,0.407,400,785,0.51,0.542,301,356,0.846,32,178,210,374,53,11,142,114,1551
Thomas Bryant,P,26,MIA,26,3,264,44,78,0.564,0,5,0.0,44,73,0.603,0.564,18,22,0.818,25,52,77,15,6,7,15,26,106
Kobe Bufkin,ES,20,ATL,9,0,89,13,37,0.351,5,17,0.294,8,20,0.4,0.419,2,4,0.5,2,12,14,15,3,1,5,6,33
Reggie Bullock,AL,32,HOU,26,0,226,21,52,0.404,16,41,0.39,5,11,0.455,0.558,1,1,1.0,3,32,35,10,4,2,6,15,59
Alec Burks,ES,32,TOT,53,1,1067,191,502,0.38,113,294,0.384,78,208,0.375,0.493,132,151,0.874,21,107,128,77,23,12,41,71,627
Jared Butler,ES,23,WAS,22,0,178,35,64,0.547,10,28,0.357,25,36,0.694,0.625,14,17,0.824,2,13,15,43,9,2,15,19,94
Jimmy Butler,AP,34,MIA,42,42,1426,288,569,0.506,44,97,0.454,244,472,0.517,0.545,301,351,0.858,84,147,231,203,60,15,71,46,921
Jamal Cain,AP,24,MIA,16,1,225,29,69,0.42,8,26,0.308,21,43,0.488,0.478,18,23,0.783,13,19,32,4,10,4,5,17,84
Kentavious Caldwell-Pope,ES,30,DEN,56,56,1781,196,440,0.445,86,217,0.396,110,223,0.493,0.543,91,99,0.919,25,109,134,133,74,26,53,107,569
Toumani Camara,AP,23,POR,58,38,1385,155,357,0.434,45,140,0.321,110,217,0.507,0.497,60,83,0.723,112,173,285,61,56,26,69,144,415
Clint Capela,P,29,ATL,54,54,1363,250,444,0.563,0,0,,250,444,0.563,0.563,96,146,0.658,249,308,557,56,29,81,49,131,596
Jevon Carter,BA,28,CHI,59,0,802,111,299,0.371,63,191,0.33,48,108,0.444,0.477,3,5,0.6,7,39,46,69,31,13,30,58,288
Wendell Carter Jr.,P,24,ORL,36,30,943,153,279,0.548,43,102,0.422,110,177,0.621,0.625,70,97,0.722,67,172,239,57,17,18,42,83,419
D.J. Carton,ES,23,TOR,4,0,36,3,8,0.375,1,4,0.25,2,4,0.5,0.438,4,5,0.8,2,2,4,3,1,0,1,3,11
Alex Caruso,ES,29,CHI,53,40,1454,181,391,0.463,91,239,0.381,90,152,0.592,0.579,59,76,0.776,48,149,197,154,82,59,71,134,512
Colin Castleton,P,23,LAL,7,0,36,7,10,0.7,0,0,,7,10,0.7,0.7,4,4,1.0,4,5,9,3,0,0,1,7,18
Malcolm Cazalon,ES,22,DET,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Julian Champagnie,AL,22,SAS,54,39,904,101,255,0.396,65,182,0.357,36,73,0.493,0.524,42,52,0.808,32,107,139,65,32,29,33,56,309
Justin Champagnie,AL,22,WAS,3,0,16,5,10,0.5,1,5,0.2,4,5,0.8,0.55,0,0,,0,1,1,1,1,1,1,0,11
Max Christie,ES,20,LAL,50,7,812,86,201,0.428,36,100,0.36,50,101,0.495,0.517,33,42,0.786,12,109,121,52,17,16,31,53,241
Sidy Cissoko,AL,19,SAS,6,0,32,1,6,0.167,0,4,0.0,1,2,0.5,0.167,4,4,1.0,0,6,6,0,3,0,1,2,6
Jordan Clarkson,ES,31,UTA,52,19,1588,317,773,0.41,89,299,0.298,228,474,0.481,0.468,172,195,0.882,48,132,180,264,31,6,137,76,895
Nic Claxton,P,24,BRK,52,52,1533,274,437,0.627,1,4,0.25,273,433,0.63,0.628,80,138,0.58,139,372,511,103,33,112,62,130,629
Noah Clowney,AP,19,BRK,7,0,69,11,18,0.611,1,4,0.25,10,14,0.714,0.639,6,6,1.0,6,7,13,6,0,1,3,5,29
Amir Coffey,AL,26,LAC,49,9,920,105,202,0.52,40,97,0.412,65,105,0.619,0.619,45,51,0.882,18,66,84,45,28,7,21,65,295
John Collins,AP,26,UTA,59,57,1663,340,647,0.526,70,207,0.338,270,440,0.614,0.58,109,139,0.784,137,371,508,70,34,56,86,167,859
Zach Collins,P,26,SAS,50,24,1157,217,451,0.481,43,144,0.299,174,307,0.567,0.529,85,115,0.739,86,179,265,151,24,35,101,152,562
Mike Conley,BA,36,MIN,57,57,1643,203,456,0.445,128,292,0.438,75,164,0.457,0.586,71,78,0.91,25,141,166,355,60,12,67,94,605
Pat Connaughton,AL,31,MIL,57,2,1223,110,241,0.456,64,169,0.379,46,72,0.639,0.589,26,36,0.722,35,147,182,109,32,14,36,71,310
Bilal Coulibaly,AL,19,WAS,58,10,1555,169,387,0.437,56,160,0.35,113,227,0.498,0.509,80,115,0.696,50,182,232,99,49,44,80,125,474
Ricky Council IV,ES,22,PHI,20,0,189,37,79,0.468,4,19,0.211,33,60,0.55,0.494,42,58,0.724,12,27,39,7,2,0,4,9,120
Robert Covington,,33,TOT,29,6,488,43,98,0.439,19,56,0.339,24,42,0.571,0.536,22,26,0.846,31,66,97,24,39,18,11,56,127
Torrey Craig,AL,33,CHI,33,8,694,71,167,0.425,37,99,0.374,34,68,0.5,0.536,21,27,0.778,55,101,156,36,20,15,19,75,200
Jae Crowder,AP,33,MIL,32,16,783,73,172,0.424,38,109,0.349,35,63,0.556,0.535,16,24,0.667,17,100,117,48,27,6,16,54,200
Jalen Crutcher,BA,24,NOP,1,0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Cade Cunningham,BA,22,DET,51,51,1723,422,933,0.452,98,272,0.36,324,661,0.49,0.505,190,221,0.86,23,187,210,378,45,19,176,135,1132
Seth Curry,ES,33,TOT,44,4,616,80,204,0.392,38,108,0.352,42,96,0.438,0.485,28,31,0.903,18,50,68,44,22,6,21,39,226
Stephen Curry,BA,35,GSW,58,58,1907,518,1146,0.452,287,701,0.409,231,445,0.519,0.577,252,274,0.92,30,224,254,290,46,21,174,99,1575
Dyson Daniels,BA,20,NOP,52,15,1139,112,256,0.438,32,110,0.291,80,146,0.548,0.5,32,50,0.64,51,140,191,136,72,21,52,84,288
Anthony Davis,P,30,LAL,60,60,2142,566,1017,0.557,19,73,0.26,547,944,0.579,0.566,335,411,0.815,181,554,735,216,66,146,121,143,1486
Johnny Davis,ES,21,WAS,31,0,308,31,89,0.348,5,18,0.278,26,71,0.366,0.376,6,11,0.545,13,28,41,13,10,2,7,25,73
JD Davison,ES,21,BOS,2,0,6,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
Dexter Dennis,ES,24,DAL,4,0,30,10,19,0.526,1,8,0.125,9,11,0.818,0.553,1,3,0.333,1,8,9,4,0,1,3,1,22
DeMar DeRozan,AL,34,CHI,60,60,2269,470,998,0.471,58,169,0.343,412,829,0.497,0.5,381,442,0.862,36,213,249,319,66,35,88,130,1379
Moussa Diabaté,P,22,LAC,11,0,64,10,19,0.526,0,0,,10,19,0.526,0.526,9,14,0.643,15,9,24,4,5,1,2,4,29
Mamadi Diakite,AP,27,SAS,3,0,16,4,5,0.8,0,0,,4,5,0.8,0.8,4,6,0.667,1,2,3,2,0,1,0,1,12
Hamidou Diallo,ES,25,WAS,2,0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,0,2,1,2,0,1,1,2
Gradey Dick,ES,20,TOR,41,1,677,95,218,0.436,48,129,0.372,47,89,0.528,0.546,23,25,0.92,19,59,78,45,22,0,25,55,261
Ousmane Dieng,AP,20,OKC,29,0,326,43,101,0.426,20,64,0.313,23,37,0.622,0.525,14,16,0.875,10,39,49,31,5,3,16,19,120
Spencer Dinwiddie,BA,30,TOT,58,48,1713,214,550,0.389,99,310,0.319,115,240,0.479,0.479,131,169,0.775,27,141,168,321,42,11,73,103,658
Donte DiVincenzo,ES,27,NYK,61,43,1596,311,698,0.446,197,485,0.406,114,213,0.535,0.587,55,76,0.724,49,159,208,154,75,23,78,120,874
Luka Dončić,BA,24,DAL,54,54,2028,637,1284,0.496,209,553,0.378,428,731,0.585,0.577,386,492,0.785,42,442,484,527,78,31,212,114,1869
Luguentz Dort,AL,24,OKC,60,60,1706,218,496,0.44,120,295,0.407,98,201,0.488,0.56,86,105,0.819,62,161,223,78,54,41,52,181,642
Ayo Dosunmu,ES,24,CHI,60,21,1627,250,509,0.491,87,218,0.399,163,291,0.56,0.577,57,73,0.781,41,121,162,168,51,26,72,122,644
Jeff Dowtin,BA,26,PHI,2,0,30,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,0,3,3,7,3,1,1,0,10
Andre Drummond,P,30,CHI,62,10,1072,215,389,0.553,0,3,0.0,215,386,0.557,0.553,92,160,0.575,211,339,550,30,61,41,67,113,522
Chris Duarte,AL,26,SAC,43,11,569,60,156,0.385,32,90,0.356,28,66,0.424,0.487,21,27,0.778,19,64,83,35,23,5,20,67,173
Kris Dunn,BA,29,UTA,55,28,1014,124,256,0.484,35,90,0.389,89,166,0.536,0.553,17,25,0.68,41,114,155,219,59,23,71,105,300
Kevin Durant,AP,35,PHO,55,55,2051,557,1063,0.524,120,286,0.42,437,777,0.562,0.58,301,352,0.855,31,337,368,304,48,73,181,100,1535
Jalen Duren,P,20,DET,46,45,1385,273,436,0.626,0,3,0.0,273,433,0.63,0.626,94,122,0.77,151,390,541,119,21,40,91,154,640
Tari Eason,AP,22,HOU,22,0,480,88,189,0.466,18,50,0.36,70,139,0.504,0.513,21,33,0.636,46,107,153,27,31,19,20,51,215
Anthony Edwards,ES,22,MIN,59,58,2057,533,1146,0.465,149,394,0.378,384,752,0.511,0.53,326,387,0.842,31,276,307,300,74,30,186,110,1541
Kessler Edwards,AL,23,SAC,39,0,189,21,53,0.396,12,33,0.364,9,20,0.45,0.509,4,6,0.667,5,25,30,9,4,4,1,18,58
Keon Ellis,ES,24,SAC,36,4,419,41,98,0.418,28,77,0.364,13,21,0.619,0.561,11,17,0.647,14,34,48,46,19,14,19,52,121
Joel Embiid,P,29,PHI,34,34,1157,402,754,0.533,41,112,0.366,361,642,0.562,0.56,356,403,0.883,89,295,384,193,39,60,126,98,1201
Drew Eubanks,P,26,PHO,56,4,891,123,197,0.624,3,3,1.0,120,194,0.619,0.632,61,80,0.763,74,164,238,50,21,48,52,89,310
Tosan Evbuomwan,AL,22,TOT,6,0,90,7,18,0.389,3,9,0.333,4,9,0.444,0.472,0,0,,8,8,16,6,1,1,1,6,17
Dante Exum,BA,28,DAL,36,14,686,119,211,0.564,32,67,0.478,87,144,0.604,0.64,38,52,0.731,18,78,96,99,19,5,28,56,308
Bruno Fernando,P,25,ATL,25,1,294,48,86,0.558,0,3,0.0,48,83,0.578,0.558,26,42,0.619,30,58,88,16,10,16,18,43,122
Dorian Finney-Smith,AP,30,BRK,53,42,1486,174,408,0.426,102,271,0.376,72,137,0.526,0.551,19,28,0.679,91,161,252,83,38,31,47,122,469
Adam Flagler,ES,24,OKC,1,0,6,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,0,0
Malachi Flynn,BA,25,TOT,52,0,601,76,192,0.396,36,106,0.34,40,86,0.465,0.49,28,37,0.757,13,67,80,88,22,6,41,50,216
Simone Fontecchio,AL,28,TOT,60,39,1444,217,478,0.454,118,298,0.396,99,180,0.55,0.577,43,54,0.796,58,152,210,93,40,18,60,96,595
Jordan Ford,BA,25,SAC,6,0,22,4,7,0.571,2,3,0.667,2,4,0.5,0.714,2,2,1.0,0,2,2,2,0,0,1,0,12
Trent Forrest,ES,25,ATL,24,0,242,20,54,0.37,2,7,0.286,18,47,0.383,0.389,9,12,0.75,6,24,30,49,7,1,11,21,51
Evan Fournier,ES,31,TOT,12,0,206,31,84,0.369,17,55,0.309,14,29,0.483,0.47,13,15,0.867,3,21,24,14,12,2,9,19,92
De'Aaron Fox,BA,26,SAC,53,53,1896,525,1105,0.475,148,403,0.367,377,702,0.537,0.542,238,335,0.71,48,173,221,300,101,21,144,135,1436
Javon Freeman-Liberty,BA,24,TOR,4,0,23,5,10,0.5,1,3,0.333,4,7,0.571,0.55,4,5,0.8,1,3,4,1,0,0,0,0,15
Alex Fudge,AL,20,LAL,4,0,14,1,6,0.167,0,2,0.0,1,4,0.25,0.167,2,2,1.0,2,0,2,0,0,0,1,1,4
Markelle Fultz,BA,25,ORL,26,15,595,102,206,0.495,1,9,0.111,101,197,0.513,0.498,15,25,0.6,36,53,89,84,30,9,31,39,220
Daniel Gafford,,25,TOT,55,47,1364,241,350,0.689,0,0,,241,350,0.689,0.689,98,140,0.7,157,275,432,77,50,111,55,170,580
Danilo Gallinari,,35,TOT,39,0,548,73,169,0.432,27,83,0.325,46,86,0.535,0.512,74,86,0.86,18,80,98,50,10,5,17,42,247
Darius Garland,BA,24,CLE,38,38,1251,249,553,0.45,83,223,0.372,166,330,0.503,0.525,112,133,0.842,17,72,89,237,51,4,119,59,693
Usman Garuba,AP,21,GSW,3,0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,1,1,0,0,2,0
Luka Garza,P,25,MIN,14,0,40,11,25,0.44,3,9,0.333,8,16,0.5,0.5,8,12,0.667,6,5,11,2,0,0,2,11,33
Kaiser Gates,AL,27,NOP,1,0,7,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
Keyonte George,BA,20,UTA,56,25,1421,218,555,0.393,109,309,0.353,109,246,0.443,0.491,125,152,0.822,14,142,156,246,27,5,117,61,670
Paul George,AP,33,LAC,56,56,1898,435,952,0.457,184,464,0.397,251,488,0.514,0.554,184,208,0.885,30,270,300,197,87,22,114,156,1238
Taj Gibson,AP,38,NYK,16,1,165,7,23,0.304,0,6,0.0,7,17,0.412,0.304,2,2,1.0,10,18,28,9,2,6,5,28,16
Josh Giddey,ES,21,OKC,61,61,1508,281,617,0.455,58,176,0.33,223,441,0.506,0.502,71,86,0.826,81,285,366,268,42,34,124,80,691
Harry Giles,P,25,TOT,18,0,85,22,45,0.489,3,12,0.25,19,33,0.576,0.522,7,13,0.538,12,15,27,6,1,3,6,15,54
Shai Gilgeous-Alexander,BA,25,OKC,61,61,2102,671,1228,0.546,77,204,0.377,594,1024,0.58,0.578,481,545,0.883,53,288,341,394,130,58,133,155,1900
Anthony Gill,AP,31,WAS,32,0,173,23,50,0.46,3,13,0.231,20,37,0.541,0.49,15,20,0.75,14,25,39,14,7,6,15,12,64
Collin Gillespie,BA,24,DEN,19,0,161,23,45,0.511,11,24,0.458,12,21,0.571,0.633,5,8,0.625,1,11,12,16,10,0,10,18,62
Jacob Gilyard,BA,25,MEM,37,14,654,60,144,0.417,51,120,0.425,9,24,0.375,0.594,2,2,1.0,8,35,43,131,27,5,29,35,173
Rudy Gobert,P,31,MIN,60,60,2027,315,483,0.652,0,3,0.0,315,480,0.656,0.652,198,306,0.647,217,552,769,73,35,128,92,185,828
Jordan Goodwin,BA,25,TOT,45,4,706,91,240,0.379,27,95,0.284,64,145,0.441,0.435,29,39,0.744,50,93,143,102,33,15,39,50,238
Aaron Gordon,AP,28,DEN,56,56,1768,307,557,0.551,31,106,0.292,276,451,0.612,0.579,132,203,0.65,134,230,364,180,47,37,82,105,777
Eric Gordon,ES,35,PHO,51,24,1512,230,510,0.451,124,323,0.384,106,187,0.567,0.573,46,58,0.793,15,89,104,114,49,25,64,62,630
Devonte' Graham,BA,28,SAS,12,0,99,11,30,0.367,7,22,0.318,4,8,0.5,0.483,6,8,0.75,2,14,16,19,3,1,3,4,35
Jerami Grant,AP,29,POR,53,53,1795,378,836,0.452,110,272,0.404,268,564,0.475,0.518,252,309,0.816,37,152,189,150,43,34,114,117,1118
A.J. Green,ES,24,MIL,42,0,401,61,141,0.433,50,122,0.41,11,19,0.579,0.61,10,11,0.909,6,39,45,26,3,2,7,36,182
Danny Green,ES,36,PHI,2,0,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,1,1,0,0,1,0
Draymond Green,AP,33,GSW,37,34,973,127,252,0.504,39,87,0.448,88,165,0.533,0.581,45,59,0.763,46,213,259,216,27,34,88,110,338
